available,x,y,license_plate
true,26.6,15.54,3A46
false,131.91,176.8,32V6
false,63.15,141.73,9P81
true,84.81,96.14,8PO34
true,99.65,143.65,913L57
true,171.43,147.67,90O864
false,12.66,81.08,7RE13
true,138.92,58.25,0D1P9
true,44.24,126.88,286PP
false,34.0,177.55,13L91
true,117.31,105.7,49HB23
true,175.9,64.29,85VB2
false,90.27,21.61,418LA7
false,9.48,143.21,6BRA17
true,112.33,101.29,29LUC4
true,43.74,33.01,40115
true,130.94,45.65,1AAA93
false,11.45,156.87,135A2
false,145.84,121.98,29B77
true,69.02,54.88,178TR

